Day,Food,Transport,Utilities,Airtime/Data,Emergency,InflationRate
1,820.0,510.0,310.0,200.0,2000,2.5
2,860.0,540.0,320.0,220.0,0,3.93
3,840.0,520.0,310.0,210.0,0,1.62
4,840.0,530.0,320.0,210.0,1000,1.23
5,950.0,590.0,350.0,240.0,0,3.4
6,850.0,530.0,320.0,210.0,2000,1.08
7,1080.0,670.0,400.0,270.0,0,4.33
8,920.0,570.0,340.0,230.0,0,1.73
9,970.0,610.0,370.0,240.0,0,2.22
10,1050.0,650.0,390.0,260.0,0,2.73
11,1160.0,730.0,440.0,290.0,0,3.45
12,1030.0,650.0,390.0,260.0,0,2.17
13,1150.0,720.0,430.0,290.0,0,2.82
14,1030.0,640.0,390.0,260.0,0,1.8
15,1320.0,820.0,490.0,330.0,0,3.37
16,1370.0,860.0,510.0,340.0,0,3.43
17,990.0,620.0,370.0,250.0,2000,1.26
18,1880.0,1180.0,710.0,470.0,1000,4.86
19,1210.0,760.0,460.0,300.0,0,2.22
20,1670.0,1040.0,620.0,420.0,0,3.74
21,1090.0,680.0,410.0,270.0,0,1.49
22,1030.0,640.0,380.0,260.0,2000,1.14
23,1270.0,790.0,480.0,320.0,0,2.04
24,1360.0,850.0,510.0,340.0,0,2.25
25,1750.0,1100.0,660.0,440.0,0,3.19
26,2760.0,1730.0,1040.0,690.0,0,4.88
27,2810.0,1750.0,1050.0,700.0,1000,4.76
28,2040.0,1270.0,760.0,510.0,2000,3.39
29,1180.0,740.0,440.0,300.0,0,1.35
30,1140.0,710.0,430.0,280.0,0,1.18
